Kyst og hav 7. - 9.,Hvidovre,Naturværksted,Quark,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,,,,,,https://quark.hvidovre.dk/Katalog-og-Booking,,,,,,,Eksemplarisk aktiviteter,,,,,Autentisk Læringsmiljø
Praktisk korttegning 7. - 9.,Hvidovre,Naturværksted,Quark,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,,,,,,https://quark.hvidovre.dk/Katalog-og-Booking,,,,,,,,,,,,
Skoven som biotop 7. - 9.,Hvidovre,Naturværksted,Quark,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,,,,,,https://quark.hvidovre.dk/Katalog-og-Booking,,,,,,,Eksemplarisk aktiviteter,,,,,Autentisk Læringsmiljø
Uge SEX 8. - 9.,Hvidovre,Naturværksted,Quark,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,Natur,,,,,,,https://quark.hvidovre.dk/Katalog-og-Booking,,,,,,,,,,,,
Bliv generation verdensmål 6. - 10.,Hvidovre,Andre aktører,Ungdomsbyen,,,,,,,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,,,Klima,,,,,"https://ungdomsbyen.dk/vare/bliv-generation-verdensmaal/#:~:text=Giv%20dine%20elever%20viden%20og,%E2%80%93%20socialt%2C%20gr%C3%B8nt%20og%20%C3%B8konomisk.",Region Hovedstaden,,,,,Betalt,,,,,,
Klima 0. - 9.,Hvidovre,Andre aktører,FN-byen,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,Indskoling,Mellemtrin,Udskoling,,,Klima,,,,,https://skolenivirkeligheden.dk/kobenhavn/forloeb/netvaerk-inspiration/fn-byen-klima,Region Hovedstaden,,,,,,,,,,,
Book en ekspert 4. - 9.,Hvidovre,Andre aktører,Engineer the Future,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,,Sundhed,Klima,,Ressourcer,Energi,,https://ekspert.engineerthefuture.dk/grundskolen/,Alle regioner,,,,,,,,,,,
Tilpasninger i norden 3. - 4.,Hvidovre,Museum,Zoo,,,,3. klasse,4. klasse,,,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,,,,,https://skoletjenesten.dk/tilbud/tilpasninger-til-norden,Region Hovedstaden,,,,,,,,,,,
Tilpasninger til Afrikas savanne 3. - 4.,Hvidovre,Museum,Zoo,,,,3. klasse,4. klasse,,,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,,,,,https://skoletjenesten.dk/tilbud/tilpasninger-til-afrikas-savanne,Region Hovedstaden,,,,,,,,,,,
Sanser og signaler 1. - 2. klasse,Hvidovre,Museum,Zoo,,1. klasse,2. klasse,,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Perspektiver på regnskoven - palmeolie ogeller regnskov 7. - 9.,Hvidovre,Museum,Zoo,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,Klima,Fødevarer,Ressourcer,,materiale,,Region Hovedstaden,,,,,,,,,,,
Forsøg i hver sin ende af verden 7. - 9.,Hvidovre,Museum,Zoo,,,,,,,,7. klasse,8. klasse,,,,,Udskoling,Natur,,,,,,materiale,,Region Hovedstaden,,,,,,,,,,,
Matematik i Zoo 3. - 4. ,Hvidovre,Museum,Zoo,,,,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Dyrene og årets gang 0.,Hvidovre,Museum,Zoo,0. klasse,,,,,,,,,,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Afrikas savanne året rundt 1. - 2.,Hvidovre,Museum,Zoo,,1. klasse,2. klasse,,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Den Tropiske Regnskov 7. - 9.,Hvidovre,Museum,Zoo,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Levesteder 5. - 6.,Hvidovre,Museum,Zoo,,,,,,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Genetik og arvelighed 7. - 9.,Hvidovre,Museum,Zoo,,,,,,,,7. klasse,8. klasse,,10. klasse,,,Udskoling,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Dyreklasser 3. - 6.,Hvidovre,Museum,Zoo,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Evolution og tilpasning 7. - 10.,Hvidovre,Museum,Zoo,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,Region Hovedstaden,,,,,,Eksemplarisk aktiviteter,,,,,Autentisk Læringsmiljø
På opdagelse i den tropiske regnskov 3. - 6.,Hvidovre,Museum,Zoo,,,,3. klasse,4. klasse,5. klasse,6. klasse,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,Region Hovedstaden,,,,,,Eksemplarisk aktiviteter,,,,,Autentisk Læringsmiljø
Matematik i zoo 5. - 6. ,Hvidovre,Museum,Zoo,,,,,,5. klasse,6. klasse,,,9. klasse,,,Mellemtrin,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Pattedyr og insekter 0.,Hvidovre,Museum,Zoo,0. klasse,,,,,,,,,,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Norden året rundt ,Hvidovre,Museum,Zoo,,1. klasse,2. klasse,,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
regnskoven året rundt 1. - 2.,Hvidovre,Museum,Zoo,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Pasning af kæledyr 1. - 2.,Hvidovre,Museum,Zoo,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Naturvidenskabelige undersøgelser - adfærd 7. - 9.,Hvidovre,Museum,Zoo,,,,,,,,7. klasse,8. klasse,,10. klasse,,,Udskoling,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Tilpasninger til regnskoven 3. - 4.,Hvidovre,Museum,Zoo,,,,3. klasse,4. klasse,,,,,,,Indskoling,Mellemtrin,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Sanser 0.,Hvidovre,Museum,Zoo,0. klasse,,,,,,,,,,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Rovdyr og byttedyr 1. - 2.,Hvidovre,Museum,Zoo,,1. klasse,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,,Region Hovedstaden,,,,,,,,,,,
Sanser for modtagerklasser og dsa-klasser,Hvidovre,Museum,Zoo,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,modtagerklasser,,Region Hovedstaden,,,,,,,,,,,
Zoo som arbejdsplads 7. - 10.,Hvidovre,Museum,Zoo,,,,,,,,7. klasse,8. klasse,,10. klasse,,,Udskoling,Natur,,,,,,,,Region Hovedstaden,,,,,,Eksemplarisk aktiviteter,Praksisnærhed,,Skole/virksomhedssamarbejde,,Autentisk Læringsmiljø
Bæredygtige byer 7. - 9.,Hvidovre,Museum,DAC - Dansk Arkitektur Center,,,,,,,,7. klasse,8. klasse,,,,,Udskoling,,,Klima,,Ressourcer,Energi,,https://dac.dk/book-forloeb/,,,,,,Betalt,,,,,,
Guidetur for mellemtrinnet 4. - 6.,Hvidovre,Museum,Planetarium,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,Natur,,,,,,,,,,,,,,,,,,,
Naturfaglige film for mellemtrinnet 4. - 6.,Hvidovre,Museum,Planetarium,,,,,4. klasse,5. klasse,6. klasse,,,9. klasse,,,Mellemtrin,,Natur,,Klima,,,Energi,,,,,,,,,,,,,,
Overlev på mars 4. - 6.,Hvidovre,Museum,Planetarium,,,,,4. klasse,5. klasse,6. klasse,,,9. klasse,,,Mellemtrin,,Natur,,,,Ressourcer,Energi,,,,,,,,,,,,,,
Lys i kosmos 7. - 10.,Hvidovre,Museum,Planetarium,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
naturfaglige filmbesøg 7. - 10.,Hvidovre,Museum,Planetarium,,,,,,,,7. klasse,8. klasse,,10. klasse,,,Udskoling,Natur,,Klima,,Ressourcer,Energi,,,,,,,,,,,,,,
Du kommer fra rummet 7. - 10.,Hvidovre,Museum,Planetarium,,,,,,,,7. klasse,8. klasse,,10. klasse,,,Udskoling,Natur,,,,,,,,,,,,,,,,,,,
Missionen til mars 7. - 10.,Hvidovre,Museum,Planetarium,,,,,,,,7. klasse,8. klasse,,10. klasse,,,Udskoling,Natur,,,,Ressourcer,Energi,,,,,,,,,,,,,,
Undervisningsmaterialer 0. - 9.,Hvidovre,Museum,Experimentarium,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,Sundhed,Klima,Fødevarer,Ressourcer,Energi,selvkørende undervisning,,,,,,,,,,,,,
Skoleværksteder - byg en forandring 4. - 9.,Hvidovre,Museum,Experimentarium,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,Natur,,,,Ressourcer,Energi,,,,,,,,,,,,,,
Skoleværksteder - Hjerte-lunge-værksted 4. - 9.,Hvidovre,Museum,Experimentarium,,,,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,,,Mellemtrin,Udskoling,Natur,Sundhed,,,,,,,,,,,,,,,,,,
Engia 8. - 10.,Hvidovre,Andre aktører,Newton Room,,,,,,,,,8. klasse,9. klasse,10. klasse,,,udskoling,,,,,,Energi,,,,,,,,,,,,,,
Newton Room 1.-3. ,Hvidovre,Andre aktører,Newton Room,,1. klasse,2. klasse,3. klasse,,,,,,9. klasse,,Indskoling,,,,,,,,Energi,,,,,,,,,,,,,,
Klimaudfordringen 7.,Hvidovre,Andre aktører,Klimaambassadørordningen,,,,,,,,7. klasse,,9. klasse,,,,Udskoling,,,Klima,,,,Årligt event,,,,,,,,,,,,,
10´er Venner 0. ,Hvidovre,Andre aktører,Matmobilen,0. klasse,,,,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/0-klasse?authuser=0,,,,,,,,,,,,
Mønstre 0.,Hvidovre,Andre aktører,Matmobilen,0. klasse,,,,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/0-klasse?authuser=0,,,,,,,,,,,,
Former 0.,Hvidovre,Andre aktører,Matmobilen,0. klasse,,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/0-klasse?authuser=0,,,,,,,,,,,,
Spejling 1.,Hvidovre,Andre aktører,Matmobilen,,1. klasse,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/1-klasse?authuser=0,,,,,,,,,,,,
Affald 1.,Hvidovre,Andre aktører,Matmobilen,,1. klasse,,,,,,,,,,Indskoling,,,,,,,Ressourcer,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/1-klasse?authuser=0,,,,,,,,,,,,
Solsorten 1.,Hvidovre,Andre aktører,Matmobilen,,1. klasse,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/1-klasse?authuser=0,,,,,,,,,,,,
Positionssystemet 1.,Hvidovre,Andre aktører,Matmobilen,,1. klasse,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/1-klasse?authuser=0,,,,,,,,,,,,
Placering 1.,Hvidovre,Andre aktører,Matmobilen,,1. klasse,,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/1-klasse?authuser=0,,,,,,,,,,,,
Undersøg naturen 2.,Hvidovre,Andre aktører,Matmobilen,,,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Længde 2.,Hvidovre,Andre aktører,Matmobilen,,,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Vægt 2.,Hvidovre,Andre aktører,Matmobilen,,,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Gange 2.,Hvidovre,Andre aktører,Matmobilen,,,2. klasse,,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Tid 2. ,Hvidovre,Andre aktører,Matmobilen,,,2. klasse,,,,,,,,,,,,,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Brøker 3.,Hvidovre,Andre aktører,Matmobilen,,,,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Areal og omkreds 3.,Hvidovre,Andre aktører,Matmobilen,,,,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Målestoksforhold 3.,Hvidovre,Andre aktører,Matmobilen,,,,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Undersøgelse af naturen 3.,Hvidovre,Andre aktører,Matmobilen,,,,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Sandsynlighed 3.,Hvidovre,Andre aktører,Matmobilen,,,,3. klasse,,,,,,,,Indskoling,,,Natur,,,,,,,https://sites.google.com/g2650.dk/matmobilen/forl%C3%B8b/2-klasse?authuser=0,,,,,,,,,,,,
Affaldsforløb 4. - 6.,Hvidovre,Andre aktører,Eksplonauten,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,Mobilt talentlaboratorium,,,,,,,,,,,,,
Spildevandsforløb 4. - 6.,Hvidovre,Andre aktører,Eksplonauten,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,,,,,Ressourcer,,Mobilt talentlaboratorium,,,,,,,,,,,,,
Byg en elektromotor 4. - 6.,Hvidovre,Andre aktører,Eksplonauten,,,,,4. klasse,5. klasse,6. klasse,,,,,,Mellemtrin,,,,,,,Energi,Mobilt talentlaboratorium,,,,,,,,,,,,,
En dag ved havnen 6. - 10.,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,6. klasse,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,Natur,Sundhed,,,,,Målrettet Idræt,https://hvidovreungdomsskole.dk/index.php?open=149,,,,,,,,,,,,
Vinterbadedag 6. - 10.,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,Natur,Sundhed,,,,,Målrettet Idræt,https://hvidovreungdomsskole.dk/index.php?open=917,,,,,,,,,,,,
En dag i trætoppene 6. - 10.,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,Natur,Sundhed,,,,,Målrettet Idræt,https://hvidovreungdomsskole.dk/index.php?open=157,,,,,,,,,,,,
En dag med kompas 6. - 10.,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,,7. klasse,8. klasse,,10. klasse,,Mellemtrin,Udskoling,Natur,Sundhed,,,,,,https://hvidovreungdomsskole.dk/index.php?open=158,,,,,,,,,,,,
En dag med kompas 6. - 10.Gastronomi over bål 6. - 10.,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,Mellemtrin,Udskoling,Natur,Sundhed,,Fødevarer,,,,https://hvidovreungdomsskole.dk/index.php?open=197,,,,,,,,,,,,
Classbuilding 6. - 10.,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,Mellemtrin,Udskoling,Natur,,,,,,dynamik for sammenlagte klasser,https://hvidovreungdomsskole.dk/index.php?open=162,,,,,,,,,,,,
Trivsbuilding 6. - 10.,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,,7. klasse,8. klasse,9. klasse,10. klasse,,Mellemtrin,Udskoling,Natur,Sundhed,,,,,klassedynamik,https://hvidovreungdomsskole.dk/index.php?open=164,,,,,,,,,,,,
Extremeday uge 41 9. ,Hvidovre,Andre aktører,Hvidovre Ungdomsskole,,,,,,,,,,9. klasse,,,,Udskoling,Natur,Sundhed,,,,,Ifm. skolernes motionsdag,https://hvidovreungdomsskole.dk/index.php?open=163,,,,,,,,,,,,
Wattsap Power 7. - 9.,Hvidovre,Andre aktører,Elever af Ellehammer,,,,,,,,7. klasse,8. klasse,9. klasse,,,,Udskoling,,,Klima,,,Energi,,,,,,,,,,,,,,
Naturfagsmaraton 5. - 6.,Hvidovre,Andre aktører,naturvidenskabernes Hus,,,,,,5. klasse,6. klasse,,,9. klasse,,,Mellemtrin,,,,Klima,,Ressourcer,Energi,årligt event ,,x,,,,,,,,,,,
Sciencemaraton 4. ,Hvidovre,Andre aktører,Quark,,,,,4. klasse,,,,,9. klasse,,,Mellemtrin,,,,,Fødevarer,Ressourcer,Energi,årligt event,,,,,,,,,,,,,
Minimaraton 3.,Hvidovre,Andre aktører,Quark,,,,3. klasse,,,,,,9. klasse,,Indskoling,,,,,,Fødevarer,Ressourcer,Energi,årligt event,,,,,,,,,,,,,
Naturvejledning 0. - 10.,Lemvig,Museum,Bovbjerg Fyr,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,,,,https://bovbjergfyr.dk/naturvejledning/index.html,,,,,,,,,,,,
Naturvejledning 0. - 10.,Lemvig,Andre Aktører,Fugleværnsfonden,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,,,,,,,,,,,,,,,,
Adopter et reservat 0. - 10.,Lemvig,Andre Aktører,Fugleværnsfonden,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,,,,,,,,,,,,,,,,
Reservater som feltlaboratorier 0. - 10.,Lemvig,Andre Aktører,Fugleværnsfonden,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,,,,,,,,,,,,,,,,
Ture på reservaterne 0. - 10.,Lemvig,Andre Aktører,Fugleværnsfonden,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,,,,,,,,,,,,,,,,
Naturskole Kjærgårdsmølle,Lemvig,Natur- og innovationsværksted,Naturstyrelsen,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,Ressourcer,,naturvejledning aftales fra gang til gang,https://naturstyrelsen.dk/naturoplevelser/naturskoler/midtjylland/naturskole-kjaergaardsmoelle/,,,,,,,,,,,,
Elforbrug og energirigtige skoler 7.,Lemvig,Virksomhed,"Schiøtt Installation A/S
",,,,,,,,7. klasse,,9. klasse,,,,Udskoling,,,,,,Energi,,https://aabenvirksomhed.dk/da-skolen/forloeb/flerfaglige-forlob/elforbrug-og-energirigtige-skoler-26,,,,,,,,,,,,
Robotter Automatisering og Effektiv produktion 7. ,Lemvig,Virksomhed,Bang & Olufsen,,,,,,,,7. klasse,,9. klasse,,,,Udskoling,,,,,,Energi,,https://aabenvirksomhed.dk/da-skolen/forloeb/fysik-kemi/robotter-automatisering-og-effektiv-produktion-26,,,,,,,,,,,,
Plastens egenskaber og genanvendelse 8. - 9.,Lemvig,Virksomhed,Plastix A/S,,,,,,,,,8. klasse,9. klasse,,,,Udskoling,,,,,Ressourcer,,,https://aabenvirksomhed.dk/da-skolen/forloeb/fysik-kemi/plastens-egenskaber-og-genanvendelse-46,,,,,,,,,,,,
Bliv fisker for en dag 0. - 6.,Lemvig,Andre Aktører,Dansk Amatørfiskeforening,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,,Fødevarer,,,,https://skolenivirkeligheden.dk/egedal/forloeb/natur-friluftsliv/bliv-fisker-for-en-dag,regionale forløb,,,,,,,,,,,
Gårdbesøg 0. - 9. ,Lemvig,Virksomhed,Landbrug & Fødevarer,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,,Indskoling,Mellemtrin,Udskoling,,,,Fødevarer,Ressourcer,,,https://skole.lf.dk/,,,,,,,,,,,,
Bliv naturligvis - lokale naturformidlere 0. - 9. ,Lemvig,Andre Aktører,blivnaturligvis.dk,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,,Indskoling,Mellemtrin,Udskoling,Natur,,Klima,,,,,https://blivnaturligvis.dk/find-formidler/,,,,,,,,,,,,
Kystcentret i Thyborøn 0. - 6.,Lemvig,Virksomhed,Kystcentret,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,,,9. klasse,,Indskoling,Mellemtrin,,Natur,,Klima,,,,Undersøg omfang og trin,https://www.kystcentret.dk/grupper.html,,,,,,x,,,,,,
Thyborøn Fjernvarmeanlæg 8. - 10.,Lemvig,Virksomhed,Thyborøn Fjernvarmeanlæg,,,,,,,,,8. klasse,,10. klasse,,,Udskoling,,,,,,Energi,Undersøg omfang og trin,https://www.thyboron-fjernvarme.dk/kontakt/,,,,,,,,,,,,
Jyllandsakvariet 0.  - 10.,Lemvig,Virksomhed,Jyllandsakvariet,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,Undersøg omfang og trin,https://jyllandsakvariet.dk/da/?gclid=CjwKCAjwtdeFBhBAEiwAKOIy55GA1AsMwFPtCTVmLMtqIVH-6oIIf8YClIH4UhzrPzc9IfTKIYjZuxoCATcQAvD_BwE,,,,,,x,,,,,,
Affalds- og Ressourceskole 0. - 10.,Lemvig,Virksomhed,Nomi4s,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,,Ressourcer,,,https://nomi4s.dk/om-nomi4s/rundvisning-og-undervisning/affalds-og-ressourceskole,,,,,,,,,,,,
Virksomhedsbesøg 8. - 10.,Lemvig,Virksomhed,Nomi4s,,,,,,,,,8. klasse,,10. klasse,,,Udskoling,,,,,Ressourcer,,,https://nomi4s.dk/om-nomi4s/rundvisning-og-undervisning/virksomhedsbesoeg,,,,,,,,,,,,
Børnefagskassen 0. - 3.,Lemvig,Virksomhed,Nomi4s,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,9. klasse,,Indskoling,,,,,,,Ressourcer,,,https://nomi4s.dk/om-nomi4s/rundvisning-og-undervisning/affalds-og-ressourceskole/boernefagkasse,,,,,,,,,,,,
Materiale-Genbrugs-Lager 0. - 10.,Lemvig,Virksomhed,Nomi4s,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,,,,,Ressourcer,,,https://nomi4s.dk/om-nomi4s/rundvisning-og-undervisning/affalds-og-ressourceskole/materialegenbrugslager,,,,,,,,,,,,
Besøg Lemvig Biogas 8. - 10.,Lemvig,Virksomhed,Lemvig Biogas,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,,,,,Ressourcer,Energi,,https://lemvigbiogas.com/virksomhedsbesoeg/,,,,,,,,,,,,
Besøg et Vandværk 0. - 10. ,Lemvig,Virksomhed,Lemvig Vand & Spildevand,0. klasse,1. klasse,2. klasse,,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,9. klasse,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,https://lvs-as.dk/om-lvs/kontakt,,,,,,,,,,,,
Besøg et Renseanlæg 0. - 10. ,Lemvig,Virksomhed,Lemvig Vand & Spildevand,0. klasse,1. klasse,2. klasse,3. klasse,4. klasse,5. klasse,6. klasse,7. klasse,8. klasse,,10. klasse,Indskoling,Mellemtrin,Udskoling,Natur,,,,,,,https://lvs-as.dk/om-lvs/kontakt,,,,,,,,,,,,
Besøg Cheminova 8. - 10. ,Lemvig,Virksomhed,Chimova A/S,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,,,,Fødevarer,Ressourcer,,,,,,,,,,,,,,,
Naturmysteriet: Hvem spiste skovløberens høns? 0. -2.,Lemvig,Natur- og innovationsværksted,Naturskole Kjærgårdsmølle,0. klasse,1. klasse,2. klasse,,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,Forløbet er under revision,https://naturstyrelsen.dk/naturoplevelser/naturskoler/midtjylland/naturskole-kjaergaardsmoelle/,,,,,,,,,,,,
Rødhætte og ulven 0. - 3.,Lemvig,Natur- og innovationsværksted,Naturskole Kjærgårdsmølle,0. klasse,1. klasse,2. klasse,3. klasse,,,,,,9. klasse,,Indskoling,,,Natur,,,,,,Forløbet er under revision,https://naturstyrelsen.dk/naturoplevelser/naturskoler/midtjylland/naturskole-kjaergaardsmoelle/,,,,,,,,,,,,
Blicher på heden 8. - 10.,Lemvig,Natur- og innovationsværksted,Naturskole Kjærgårdsmølle,,,,,,,,,8. klasse,9. klasse,10. klasse,,,Udskoling,Natur,,,,,,Forløbet er under revision,https://naturstyrelsen.dk/naturoplevelser/naturskoler/midtjylland/naturskole-kjaergaardsmoelle/,,,,,,,,,,,,
